Ibovespa abre em baixa de 1,12% após divulgação de desemprego recorde	http://economia.uol.com.br/noticias/efe/2017/02/24/ibovespa-abre-em-baixa-de-112-apos-divulgacao-de-desemprego-recorde.htm
Mercados acionários chineses avançam pela 3ª semana com melhora do apetite por risco	http://economia.uol.com.br/noticias/reuters/2017/02/24/mercados-acionarios-chineses-avancam-pela-3-semana-com-melhora-do-apetite-por-risco.htm
Vendas de papelão ondulado sobem em janeiro, aponta associação	http://economia.uol.com.br/noticias/valor-online/2017/02/24/vendas-de-papelao-ondulado-sobem-em-janeiro-aponta-associacao.htm
Queda do dólar faz BC fechar 2016 com o primeiro prejuízo em oito anos	http://economia.uol.com.br/noticias/redacao/2017/02/24/queda-do-dolar-faz-bc-fechar-2016-com-o-primeiro-prejuizo-em-oito-anos.htm
Transgênicos continuam presentes na alimentação de animais para consumo humano	http://economia.uol.com.br/noticias/afp/2017/02/24/transgenicos-continuam-presentes-na-alimentacao-de-animais-para-consumo-humano.htm
Google acusa Uber de usar tecnologia roubada em carros autônomos	http://www1.folha.uol.com.br/tec/2017/02/1861652-google-acusa-uber-de-usar-tecnologia-roubada-em-carros-autonomos.shtml
Japão usa prêmios em dinheiro e redução de jornada em luta contra sobrecarga de trabalho	http://economia.uol.com.br/noticias/reuters/2017/02/24/japao-usa-premios-em-dinheiro-e-reducao-de-jornada-em-luta-contra-sobrecarga-de-trabalho.htm
Setor público tem superávit primário de R$ 36,712 bilhões em janeiro	http://economia.uol.com.br/noticias/valor-online/2017/02/24/setor-publico-tem-superavit-primario-de-r-36712-bilhoes-em-janeiro.htm
Curso Pré-Vestibular da Unioeste recebe inscrições para 180 vagas	http://vestibular.brasilescola.uol.com.br/noticias/curso-pre-vestibular-unioeste-recebe-inscricoes-para-180-vagas/338456.html
Interino nega que jogadores do Leicester questionassem Ranieri	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/24/interino-nega-que-jogadores-do-leicester-questionassem-ranieri.htm
Borja é inscrito na vaga de Moisés e fica à disposição para sábado	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/24/borja-e-inscrito-na-vaga-de-moises-e-fica-a-disposicao-para-sabado.htm
20 Estados tiveram renda per capita abaixo da média em 2016, diz IBGE	http://www1.folha.uol.com.br/mercado/2017/02/1861675-20-estados-tiveram-renda-per-capita-abaixo-da-media-em-2016-diz-ibge.shtml
Emma Thompson diz que não irá participar de sequência de "Simplesmente Amor"	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/emma-thompson-diz-que-nao-ira-participar-de-sequencia-de-simplesmente-amor.htm
Técnico do Sport valoriza sequência da equipe contra o River	http://blogs.ne10.uol.com.br/torcedor/2017/02/24/tecnico-do-sport-valoriza-sequencia-da-equipe-contra-o-river/
MME: Governo planeja leilão de energia de reserva para setembro	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/mme-governo-planeja-leilao-de-energia-de-reserva-para-setembro.htm
Embraer diz que Pellegrini vai comandar unidade OGMA em Portugal	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/embraer-diz-que-pellegrini-vai-comandar-unidade-ogma-em-portugal.htm
Ferrari fez "um trabalho fantástico", diz Raikkonen após testar carro novo	https://esporte.uol.com.br/f1/ultimas-noticias/2017/02/24/ferrari-fez-um-trabalho-fantastico-diz-raikkonen-apos-testar-carro-novo.htm
Contas bloqueadas pela Suíça são de filhos de Lobão	https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2017/02/24/contas-bloqueadas-pela-suica-sao-de-filhos-de-lobao.htm
Arqiva e Samsung anunciam teste de tecnologia 5G em Londres	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/arqiva-e-samsung-anunciam-teste-de-tecnologia-5g-em-londres.htm
Vale intensifica busca por CEO com saída de Ferreira, dizem fontes	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/vale-intensifica-busca-por-ceo-com-saida-de-ferreira-dizem-fontes.htm
Pimco pede que China seja dura em jogo de gato e rato com dívida	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/pimco-pede-que-china-seja-dura-em-jogo-de-gato-e-rato-com-divida.htm
PRF apreende 3 kg de cocaína dentro de ônibus em Apucarana	http://tnonline.uol.com.br/noticias/apucarana/45,404071,24,02,prf-apreende-3-kg-de-cocaina-dentro-de-onibus-em-apucarana.shtml
Simpático e eficiente, robô-delivery já faz entregas de comidas na Estônia	https://tecnologia.uol.com.br/noticias/afp/2017/02/24/simpatico-e-eficiente-robo-delivery-ja-faz-entregas-de-comidas-na-estonia.htm
Expectativa do consumidor tem leve alta em fevereiro, apura CNI	http://economia.uol.com.br/noticias/valor-online/2017/02/24/expectativa-do-consumidor-tem-leve-alta-em-fevereiro-apura-cni.htm
Bolsa de Buenos Aires: Merval abre em baixa de 1,17%	http://economia.uol.com.br/noticias/efe/2017/02/24/bolsa-de-buenos-aires-merval-abre-em-baixa-de-117.htm
Barril do Texas abre em baixa de 1,12%	http://economia.uol.com.br/noticias/efe/2017/02/24/barril-do-texas-abre-em-baixa-de-112.htm
Petróleo abre em baixa em Nova York	http://economia.uol.com.br/noticias/afp/2017/02/24/petroleo-abre-em-baixa-em-nova-york.htm
Dow Jones abre em baixa de 0,33%	http://economia.uol.com.br/noticias/efe/2017/02/24/dow-jones-abre-em-baixa-de-033.htm
A recessão acabou. Mas e o desemprego?	http://gesneroliveira.blogosfera.uol.com.br/2017/02/24/a-recessao-acabou-mas-e-o-desemprego/
Brasileiro só deve recuperar perdas com recessão em 10 anos, dizem economistas	http://economia.uol.com.br/noticias/reuters/2017/02/24/brasileiro-so-deve-recuperar-riqueza-perdida-com-recessao-em-10-anos-dizem-economistas.htm
Start-up ganha destaque internacional com rastreamento de consumidores	http://www1.folha.uol.com.br/mercado/2017/02/1861539-start-up-ganha-destaque-internacional-com-rastreamento-de-consumidores.shtml
TCE emite alerta contra decreto de calamidade financeira por prefeituras	http://www1.folha.uol.com.br/mercado/2017/02/1861528-tce-emite-alerta-contra-decreto-de-calamidade-financeira-por-prefeituras.shtml
Sem-terra invadem fazenda usada em esquema de corrupção em Ribeirão	http://www1.folha.uol.com.br/poder/2017/02/1861690-sem-terra-invadem-fazenda-usada-em-esquema-de-corrupcao-em-ribeirao.shtml
Mortes no Mar Mediterrâneo ultrapassam 360 em 2017	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/24/mortes-no-mar-mediterraneo-ultrapassam-360-em-2017.htm
Semifinal Fla x Vasco tem só mil ingressos vendidos e bilheterias vazias	https://esporte.uol.com.br/futebol/campeonatos/estadual-do-rio/ultimas-noticias/2017/02/24/semifinal-fla-x-vasco-tem-so-mil-ingressos-vendidos-e-bilheterias-vazias.htm
TJ-SP decreta prisão de Edinho e define em cerca de 12 anos por tráfico de drogas e lavagem de dinheiro	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/tj-sp-decreta-prisao-de-edinho-e-define-em-cerca-de-12-anos-por-trafico-de-drogas-e-lavagem-de-dinheiro.htm
Conte lamenta decisão do Leicester de demitir Ranieri	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/24/conte-lamenta-decisao-do-leicester-de-demitir-ranieri.htm
Zé Ricardo ainda não definiu time titular do Flamengo e avalia entrada de Berrío na equipe	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/ze-ricardo-ainda-nao-definiu-time-titular-do-flamengo-e-avalia-entrada-de-berrio-na-equipe.htm
Curtiu? Brasil está no top 10 de países que mais usam reações no Facebook	https://tecnologia.uol.com.br/noticias/redacao/2017/02/24/brasileiro-usa-mais-emoticons-para-curtir-no-facebook.htm
Klopp compara demissão de Ranieri com eleição de Trump e Brexit	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/24/klopp-compara-demissao-de-ranieri-com-eleicao-de-trump-e-brexit.htm
Agente de Balotelli dá receita para evitar expulsões: 'Cortar a língua dele'	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/agente-de-balotelli-da-receita-para-evitar-expulsoes-cortar-a-lingua-dele.htm
Na UTI, atacante ex-Palmeiras recebe apoio de sobrevivente da Chapecoense	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/24/na-uti-atacante-ex-palmeiras-recebe-apoio-de-sobrevivente-da-chapecoense.htm
Alckmin confirma oficial que participou de massacre do Carandiru no Comando da PM	https://noticias.uol.com.br/cotidiano/ultimas-noticias/2017/02/24/novo-comandante-da-pm-participou-de-masacre-do-carandiru.htm
Ainda sem se ver como titular, Jabá é 'adotado' por Kazim no Corinthians	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/ainda-sem-se-ver-como-titular-jaba-e-adotado-por-kazim-no-corinthians.htm
Mediador de ONU inicia consultas com oposição síria em nova rodada de diálogo	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/24/mediador-de-onu-inicia-consultas-com-oposicao-siria-em-nova-rodada-de-dialogo.htm
Abel Braga define Flu, questiona Los Larios e pede boa arbitragem na semi	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/abel-braga-define-flu-questiona-los-larios-e-pede-boa-arbitragem-na-semi.htm
Ford Fiesta ST chega a 200 cv com novo três-cilindros	http://bestcars.uol.com.br/bc/informe-se/noticias/ford-fiesta-st-chega-a-200-cv-com-novo-tres-cilindros/
A tal panela instantânea faz mágica mesmo? Nós testamos	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/a-tal-panela-instantanea-faz-magica-mesmo-nos-testamos.htm
Wall Street abre em leve baixa	http://economia.uol.com.br/noticias/afp/2017/02/24/wall-street-abre-em-leve-baixa.htm
Bolsa do México: IPC abre em baixa de 0,85%	http://economia.uol.com.br/noticias/efe/2017/02/24/bolsa-do-mexico-ipc-abre-em-baixa-de-085.htm
Brasil abre 2017 com superávit primário após um 2016 crítico	http://economia.uol.com.br/noticias/afp/2017/02/24/brasil-abre-2017-com-superavit-primario-apos-um-2016-critico.htm
Fracking pode ficar mais barato para exploradoras de petróleo	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/fracking-pode-ficar-mais-barato-para-exploradoras-de-petroleo.htm
Setor público tem superávit primário de R$ 36 bi, recorde para janeiro	http://www1.folha.uol.com.br/mercado/2017/02/1861676-setor-publico-tem-superavit-primario-de-r-36-bi-recorde-para-janeiro.shtml
Boeing abrirá primeira planta europeia no Reino Unido pós Brexit	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/boeing-abrira-primeira-planta-europeia-no-reino-unido-pos-brexit.htm
Novas formas de comer panquecas na Terça-Feira Gorda	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/novas-formas-de-comer-panquecas-na-terca-feira-gorda.htm
Este hábito está lhe impedindo de guardar dinheiro todo mês	http://financasfemininas.uol.com.br/esse-habito-esta-lhe-impedindo-de-guardar-dinheiro-todo-mes/
Sol Nascente terá carnaval com Bloco da Favorita; veja as fantasias	http://cenapop.virgula.uol.com.br/2017/02/24/129961-sol-nascente-tera-carnaval-com-bloco-da-favorita-veja-as-fantasias/
Federer admite: pensou em aposentadoria antes de vencer o Australian Open	https://esporte.uol.com.br/tenis/ultimas-noticias/2017/02/24/federer-admite-que-pensou-em-aposentadoria-antes-de-vencer-o-australia-open.htm
Liverpool enfrenta Leicester na beira do precipício	https://esporte.uol.com.br/ultimas-noticias/afp/2017/02/24/liverpool-enfrenta-leicester-na-beira-do-precipicio.htm
Náutico planeja vender antigas cadeiras dos Aflitos para arrecadar fundos	http://blogs.ne10.uol.com.br/torcedor/2017/02/24/nautico-planeja-vender-antigas-cadeiras-dos-aflitos-para-arrecadar-fundos/
Rússia inaugura 1ª biblioteca de gelo do mundo	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/24/russia-inaugura-1-biblioteca-de-gelo-do-mundo.htm
Papa fala de "guerra mundial pela água" em discurso	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/24/papa-fala-de-guerra-mundial-pela-agua-em-discurso.htm
Advogado de Macarrão solicitará habeas corpus ao cliente	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/advogado-de-macarrao-solicitara-habeas-corpus-ao-cliente.htm
STF manda soltar Bruno, ex-goleiro do Flamengo condenado por homicídio	http://paranaportal.uol.com.br/geral/stf-manda-soltar-bruno-ex-goleiro-do-flamengo-condenado-por-homicidio/
Audi lança Q3 flex com preços entre R$ 143.190 e R$ 170.190	http://autoestrada.uol.com.br/noticia/1-noticias/2248-audi-lanca-q3-flex-com-precos-entre-r$-143.190-e-r$-170.190
Conte aceita a "maldição" dos vencedores da Premier League	https://esporte.uol.com.br/ultimas-noticias/afp/2017/02/24/conte-aceita-a-maldicao-dos-vencedores-da-premier-league.htm
Treino dá pistas e encaminha Atlético-MG diante do Democrata	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/24/treino-da-pistas-e-encaminha-atletico-mg-diante-do-democrata.htm
Baidu clica em reset após reduzir publicidade on-line	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/baidu-clica-em-reset-apos-reduzir-publicidade-on-line.htm
Empresas acionam opção e leilão de rodovias de São Paulo fica para março	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/empresas-acionam-opcao-e-leilao-de-rodovias-de-sao-paulo-fica-para-marco.htm
Golpe na Turquia: 136 diplomatas ou familiares pedem asilo na Alemanha	http://publico.uol.com.br/n1763173
Osesp traduz capacidade imaginativa de Villa-Lobos	http://www1.folha.uol.com.br/ilustrada/2017/02/1861700-com-casa-cheia-osesp-traduz-capacidade-imaginativa-de-villa-lobos.shtml
Euro cai para US$ 1,0568 em Frankfurt	http://economia.uol.com.br/noticias/efe/2017/02/24/euro-cai-para-us-10568-em-frankfurt.htm
Google e Uber estão brigando pelo sistema Lidar. O que é isso?	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/google-e-uber-estao-brigando-pelo-sistema-lidar-o-que-e-isso.htm
Trump reitera que imprensa dos EUA é "falsa" e "inimiga do povo"	http://economia.uol.com.br/noticias/efe/2017/02/24/trump-reitera-que-imprensa-dos-eua-e-falsa-e-inimiga-do-povo.htm
Lugares remotos para realmente conseguir escapar de seu chefe	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/lugares-remotos-para-realmente-conseguir-escapar-de-seu-chefe.htm
Irã segue cumprindo acordo nuclear que impede produção de armas, diz ONU	http://economia.uol.com.br/noticias/efe/2017/02/24/ira-segue-cumprindo-acordo-nuclear-que-impede-producao-de-armas-diz-onu.htm
Bolsa de Madri: Ibex-35 fecha baixa de 0,42%	http://economia.uol.com.br/noticias/efe/2017/02/24/bolsa-de-madri-ibex-35-fecha-baixa-de-042.htm
Vale a pena investir nesses carros clássicos dos anos 80	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/vale-a-pena-investir-nesses-carros-classicos-dos-anos-80.htm
Bolsa de Paris: CAC-40 fecha em baixa de 0,94%	http://economia.uol.com.br/noticias/efe/2017/02/24/bolsa-de-paris-cac-40-fecha-em-baixa-de-094.htm
Por que 'La La Land' deu mais certo que o esperado	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/por-que-la-la-land-deu-mais-certo-que-o-esperado.htm
Papa doa 15 mil euros para agricultor atingido por terremoto	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/24/papa-doa-15-mil-euros-para-agricultor-atingido-por-terremoto.htm
Pobre Diógenes!	http://blogdojuca.uol.com.br/2017/02/pobre-diogenes/
Moradores do bairro Petrópolis assustados após sequestro em Caruaru	http://noticias.ne10.uol.com.br/interior/agreste/noticia/2017/02/24/moradores-do-bairro-petropolis-assustados-apos-sequestro-em-caruaru-664642.php
Malásia afirma que agente VX foi usado para matar Kim Jong Nam	http://economia.uol.com.br/noticias/bloomberg/2017/02/24/malasia-afirma-que-agente-vx-foi-usado-para-matar-kim-jong-nam.htm
EUA indenizarão família de imigrante ilegal morto por agentes fronteiriços	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/24/eua-indenizarao-familia-de-imigrante-ilegal-morto-por-agentes-fronteiricos.htm
'Meu sonho morreu', diz Ranieri após demissão	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/24/meu-sonho-morreu-diz-ranieri-apos-demissao.htm
Luzes de LED do HD podem ser usadas para vazar dados	http://codigofonte.uol.com.br/noticias/luzes-de-led-do-hd-podem-ser-usadas-para-vazar-dados
Receita libera eSocial para informe de rendimentos de domésticos	http://www1.folha.uol.com.br/mercado/2017/02/1861717-receita-libera-esocial-para-informe-de-rendimentos-de-domesticas.shtml
O uso do preservativo é a melhor prevenção contra doenças sexuais	http://tnonline.uol.com.br/noticias/apucarana/45,404096,24,02,o-uso-do-preservativo-e-a-melhor-prevencao-contra-doencas-sexuais.shtml
Preso é decapitado durante motim em penitenciária do Mato Grosso do Sul	https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2017/02/24/preso-e-decapitado-durante-motim-em-penitenciaria-do-mato-grosso-do-sul.htm
Atentado suicida deixa mais de 50 mortos em cidade síria retomada do EI	https://noticias.uol.com.br/ultimas-noticias/afp/2017/02/24/atentado-suicida-deixa-mais-de-50-mortos-em-cidade-siria-retomada-do-ei.htm
Acompanhe o Futebol Na Rede de Carnaval	http://blogs.ne10.uol.com.br/torcedor/2017/02/24/acompanhe-o-futebol-na-rede-de-carnaval/
Fundador de fabricante indiana de smartphone de US$4 é preso por suspeita de fraude	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/24/fundador-de-fabricante-indiana-de-smartphone-de-us4-e-preso-por-suspeita-de-fraude.htm
Jael rompe ligamentos do joelho e desfalca o Grêmio por seis meses	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/24/jael-rompe-ligamentos-do-joelho-e-desfalca-o-gremio-por-seis-meses.htm
Blogueira ensina táticas de maquiagem incríveis para cobrir marcas de acne	https://estilo.uol.com.br/beleza/noticias/redacao/2017/02/24/blogueira-ensina-taticas-de-maquiagem-incriveis-para-cobrir-marcas-de-acne.htm
